zip,region,dog_patients,dog_enet_predictions
75125,DFW,117,67.98184849766132
75126,DFW,1033,140.3914635751602
75134,DFW,91,100.92302819012376
75137,DFW,77,87.29796640223186
75141,DFW,33,81.23229567669843
75146,DFW,95,78.67989852541942
75149,DFW,467,243.38177210111445
75150,DFW,310,224.9367469391742
75152,DFW,95,13.800134683110818
75154,DFW,307,84.81715812439548
75159,DFW,642,53.10487105318275
75165,DFW,451,62.82080750274486
75167,DFW,109,13.64653663523033
75172,DFW,33,31.90212231305555
75181,DFW,223,61.760936572447584
75182,DFW,31,2.9378061070613293
75189,DFW,343,31.83186014004567
75201,DFW,77,23.969319450833613
75202,DFW,12,18.28651499787139
75203,DFW,84,81.19741817207672
75204,DFW,116,54.29091288512072
75205,DFW,23,14.04651425814811
75206,DFW,107,59.66897629009726
75207,DFW,18,11.985355456860272
75208,DFW,192,161.5534524439768
75209,DFW,17,15.667413396871108
75210,DFW,57,57.62279636003113
75211,DFW,431,903.0664725812593
75212,DFW,215,198.04641146108298
75214,DFW,79,31.062202469092355
75215,DFW,137,54.30890269099882
75216,DFW,428,491.43529828313535
75217,DFW,1777,1508.0868374492952
75218,DFW,80,36.76800070571652
75219,DFW,140,41.20864941405141
75220,DFW,59,162.64501512156087
75223,DFW,115,60.52212844804247
75224,DFW,198,188.86067527376323
75226,DFW,28,14.930993378270625
75227,DFW,1039,467.78148168130105
75228,DFW,771,431.596394879565
75229,DFW,33,40.799487203401036
75230,DFW,29,16.04223440152205
75231,DFW,77,87.05642955998235
75232,DFW,149,295.5034869481688
75233,DFW,83,129.52448469841025
75234,DFW,61,96.87110900244781
75235,DFW,77,47.72947285282089
75236,DFW,71,103.25029136481024
75237,DFW,38,70.64078441547035
75238,DFW,94,53.55602994741387
75240,DFW,41,162.95714812915955
75241,DFW,192,161.51673077991848
75243,DFW,103,119.4094913183257
75244,DFW,11,22.513330691039062
75246,DFW,7,16.92231954346628
75247,DFW,4,21.747226701157032
75248,DFW,55,48.411070769046695
75249,DFW,48,164.56593090826075
75251,DFW,7,20.575452851152484
75252,DFW,27,32.86941715047722
75253,DFW,501,162.56477154608254
75254,DFW,40,77.46106486396181
75287,DFW,61,136.13490998738317
76001,DFW,50,59.152476664544935
76002,DFW,53,51.807400707296786
76006,DFW,30,37.13951185166064
76010,DFW,61,384.6911135883993
76011,DFW,20,52.7914043048122
76012,DFW,44,53.21676830941108
76013,DFW,40,40.9610111025863
76014,DFW,45,92.99474045602385
76015,DFW,24,32.503758897476764
76016,DFW,61,27.71811725557919
76017,DFW,67,45.403635367808
76018,DFW,38,57.70193585517397
76020,DFW,35,10.67441894651445
76021,DFW,13,24.64538047611666
76022,DFW,16,19.073754905627524
76023,DFW,3,2.159171643901045
76028,DFW,96,97.45777502301121
76031,DFW,21,11.10720174291352
76034,DFW,5,15.497274706479192
76036,DFW,79,52.96430188323687
76039,DFW,30,43.88767304460275
76040,DFW,30,22.321372403370667
76041,DFW,3,2.4310702197359975
76043,DFW,1,6.737660662546532
76044,DFW,15,6.07380857537893
76048,DFW,26,13.647765828091858
76049,DFW,13,9.527804478713955
76051,DFW,18,47.46066089857392
76052,DFW,46,21.56340392694198
76053,DFW,23,39.42848549508641
76054,DFW,4,12.971969678270044
76055,DFW,6,12.80076244320736
76058,DFW,34,11.315217189972454
76059,DFW,3,10.547114146920222
76060,DFW,23,4.408371552227509
76063,DFW,123,137.4267066849914
76064,DFW,8,9.559666071723713
76065,DFW,184,28.92330315754636
76066,DFW,0,4.51214629294973
76071,DFW,6,2.886615519684817
76077,DFW,0,2.6409268015325824
76078,DFW,5,11.062557792701291
76082,DFW,15,6.667845259409878
76084,DFW,46,17.83536622169264
76085,DFW,19,5.068190613901584
76086,DFW,5,10.814770161303178
76087,DFW,21,16.74120437825647
76092,DFW,5,6.394965290889135
76093,DFW,2,1.712700982700579
76102,DFW,20,15.210511415868304
76103,DFW,143,118.86664659860375
76104,DFW,260,99.87847286396335
76105,DFW,339,183.8873037854711
76106,DFW,288,409.3139644724193
76107,DFW,131,45.52772837393967
76108,DFW,287,67.05615716984994
76109,DFW,31,26.888430578238253
76110,DFW,319,225.4615040218337
76111,DFW,176,118.67223463354581
76112,DFW,295,144.6713927172035
76114,DFW,188,81.68888732046815
76115,DFW,230,200.62825819625058
76116,DFW,681,96.50945129726026
76117,DFW,48,66.39501522534431
76118,DFW,21,13.596318637393818
76119,DFW,636,332.3999738197723
76120,DFW,35,38.40136217556997
76123,DFW,127,138.7717786812936
76126,DFW,234,29.773915165518158
76127,DFW,0,0.7242628950986025
76129,DFW,1,4.999321952993783
76131,DFW,85,82.44164140380893
76132,DFW,39,31.442639884048333
76133,DFW,495,203.8853969091257
76134,DFW,77,92.03280696997575
76135,DFW,40,14.932546011601074
76137,DFW,71,87.05485746329323
76140,DFW,223,86.13813661265917
76148,DFW,27,31.58404017120467
76155,DFW,4,20.00229080950035
76164,DFW,63,298.74383541575327
76179,DFW,99,203.27790857587982
76180,DFW,49,30.622335689284633
76182,DFW,25,19.25440642192241
76201,DFW,7,40.86384670615933
76207,DFW,8,25.475397441060974
76208,DFW,7,29.98214743591953
76209,DFW,6,42.38436029959415
76210,DFW,10,45.55087288461977
76226,DFW,8,31.530078457609306
76227,DFW,47,58.78952257061026
76244,DFW,92,100.05623183462835
76247,DFW,22,13.112658615668469
76248,DFW,8,13.78310897685752
76249,DFW,7,5.6696468665454836
76258,DFW,3,8.504425756924578
76262,DFW,16,28.09395741230487
78002,SanAntonio,1,29.2330048401793
78006,SanAntonio,0,6.454612594912191
78015,SanAntonio,0,4.02157149421164
78023,SanAntonio,5,18.559175563418528
78052,SanAntonio,0,6.702682777674362
78056,SanAntonio,0,0.7972161334920724
78069,SanAntonio,1,16.508596904022347
78101,SanAntonio,0,3.4176975444243585
78108,SanAntonio,0,21.290951659877187
78109,SanAntonio,10,66.70140686716246
78112,SanAntonio,1,27.81055027335843
78114,SanAntonio,0,9.993863106947964
78124,SanAntonio,0,3.209722361192382
78130,SanAntonio,0,70.16667566972296
78132,SanAntonio,0,4.888078102154732
78148,SanAntonio,3,8.502127535495399
78150,SanAntonio,0,10.925762803648453
78152,SanAntonio,0,1.232849605221273
78154,SanAntonio,1,16.309786992861312
78201,SanAntonio,295,143.50784331325136
78202,SanAntonio,173,29.094167659647784
78203,SanAntonio,79,36.345797689683565
78204,SanAntonio,66,69.07475833062402
78205,SanAntonio,5,24.181534713470743
78207,SanAntonio,317,167.46363357927788
78208,SanAntonio,24,32.01561970961169
78209,SanAntonio,87,18.18085384200638
78210,SanAntonio,321,108.91186867636172
78211,SanAntonio,171,99.71338085383695
78212,SanAntonio,95,32.483688016774295
78213,SanAntonio,295,95.78926505526343
78214,SanAntonio,170,59.13961299442822
78215,SanAntonio,31,4.496798963030509
78216,SanAntonio,143,65.35592085055575
78217,SanAntonio,232,28.32262242735924
78218,SanAntonio,282,28.849025271129882
78219,SanAntonio,43,18.824718897410065
78220,SanAntonio,145,29.57783226003597
78221,SanAntonio,274,105.26119110735037
78222,SanAntonio,143,41.611673255137525
78223,SanAntonio,471,177.0033406096712
78224,SanAntonio,114,58.585831266572995
78225,SanAntonio,81,59.17436739983229
78226,SanAntonio,52,37.77253118591336
78227,SanAntonio,250,129.72627255603942
78228,SanAntonio,339,280.8935671536956
78229,SanAntonio,104,26.285129108840835
78230,SanAntonio,72,53.55062981494571
78231,SanAntonio,14,7.009545652267489
78232,SanAntonio,108,17.05870678754247
78233,SanAntonio,160,39.52944611873294
78234,SanAntonio,8,2.2857345595150096
78235,SanAntonio,9,31.988054946543663
78236,SanAntonio,0,0.8755442518024266
78237,SanAntonio,269,130.77528149037616
78238,SanAntonio,57,51.47270534726604
78239,SanAntonio,61,32.47332987166982
78240,SanAntonio,186,68.17390929027829
78242,SanAntonio,234,100.2748876240877
78243,SanAntonio,0,0.8345974768438171
78244,SanAntonio,95,41.022785175458814
78245,SanAntonio,143,345.87140090542385
78247,SanAntonio,209,38.65889675291887
78248,SanAntonio,18,3.4138477542402095
78249,SanAntonio,146,111.01287991221777
78250,SanAntonio,138,170.84082673376372
78251,SanAntonio,122,113.05408253475329
78252,SanAntonio,41,38.936652010204526
78253,SanAntonio,70,88.93693154057921
78254,SanAntonio,103,197.9283213550914
78255,SanAntonio,16,6.054553608131748
78256,SanAntonio,26,24.84048131408501
78257,SanAntonio,24,10.41878640231245
78258,SanAntonio,98,28.52413234097525
78259,SanAntonio,83,9.491955494068412
78260,SanAntonio,40,13.803387070155916
78261,SanAntonio,34,11.29054481290988
78263,SanAntonio,1,4.69343590132965
78264,SanAntonio,7,43.604355713957624
78266,SanAntonio,10,11.111378058306627
